product,member,event_id,year,direction,operator,source_level,observed_date,ci_start,ci_end,window_start,window_end,candidate_count,selected_crossing_date,selected_crossing_ordinal,residual_days,inside_observed_ci
gcc_mean,GSI-4402,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-4831,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-05-05,739010.652683439,-16.34731656103395,False
gcc_mean,GSI-4832,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-09,738985.494281344,-41.50571865600068,False
gcc_mean,GSI-4833,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.818817371,-46.18118262896314,False
gcc_mean,GSI-4837,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,2,2024-04-07,738983.215694766,-43.78430523397401,False
gcc_mean,GSI-4838,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.138575587,-49.861424413044006,False
gcc_mean,GSI-4842,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.171786529,-115.82821347098798,False
gcc_mean,GSI-5695,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.988109627,-46.0118903729599,False
gcc_mean,GSI-5700,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-02,738978.030396763,-48.9696032369975,False
gcc_mean,GSI-5716,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-5717,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-5718,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-05,738980.839115065,-46.16088493494317,False
gcc_mean,GSI-5721,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
gcc_mean,GSI-5722,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
gcc_mean,GSI-5723,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,3,2024-04-01,738977.167783428,-49.83221657201648,False
gcc_mean,GSI-5725,2024-falling,2024,falling,EVENT_YEAR_RELATIVE,0.50,2024-05-21,2024-05-19,2024-05-27,2024-01-01,2024-07-23,1,2024-01-26,738911.182105627,-115.81789437297266,False
gcc_mean,GSI-2198,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-2199,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-2629,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739131.133098261,15.133098260965198,False
gcc_mean,GSI-2630,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739131.133098261,15.133098260965198,False
gcc_mean,GSI-2631,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739131.133098261,15.133098260965198,False
gcc_mean,GSI-2634,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739162.149779207,46.14977920695674,False
gcc_mean,GSI-2635,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739162.149779207,46.14977920695674,False
gcc_mean,GSI-2636,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739162.149779207,46.14977920695674,False
gcc_mean,GSI-2638,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.720934602,104.72093460196629,False
gcc_mean,GSI-3941,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-11-29,739218.953777497,102.95377749705222,False
gcc_mean,GSI-3942,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-11-29,739218.953777497,102.95377749705222,False
gcc_mean,GSI-3962,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-3963,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-4372,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.608567502,14.60856750200037,False
gcc_mean,GSI-4377,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.913169243,45.91316924302373,False
gcc_mean,GSI-4393,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.570696683,14.570696683018468,False
gcc_mean,GSI-4394,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.570696683,14.570696683018468,False
gcc_mean,GSI-4395,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.570696683,14.570696683018468,False
gcc_mean,GSI-4398,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-4399,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-4400,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-4402,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-4831,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,2,2024-08-17,739114.622665333,-1.3773346670204774,False
gcc_mean,GSI-4832,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-09-01,739130.142904125,14.142904125037603,False
gcc_mean,GSI-4833,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739131.340206375,15.340206374996342,False
gcc_mean,GSI-4837,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-09-11,739139.956536906,23.956536905956455,False
gcc_mean,GSI-4838,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739162.298588297,46.2985882969806,False
gcc_mean,GSI-4842,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.738293183,104.73829318303615,False
gcc_mean,GSI-5695,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.574694684,14.574694684008136,False
gcc_mean,GSI-5700,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.913169243,45.91316924302373,False
gcc_mean,GSI-5716,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.536823865,14.536823865026236,False
gcc_mean,GSI-5717,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.536823865,14.536823865026236,False
gcc_mean,GSI-5718,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,5,2024-09-02,739130.536823865,14.536823865026236,False
gcc_mean,GSI-5721,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-5722,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-5723,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,3,2024-10-03,739161.887811326,45.887811325956136,False
gcc_mean,GSI-5725,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.10,2024-08-18,2024-08-17,2024-08-20,2024-07-23,2025-01-01,1,2024-12-01,739220.677663204,104.67766320402734,False
gcc_mean,GSI-2198,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2199,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2629,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2630,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2631,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2634,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2635,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2636,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2638,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3941,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3942,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3962,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3963,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4372,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4377,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4393,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4394,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4395,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4398,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4399,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4400,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4402,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4831,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,1,2024-09-01,739130.12708225,12.127082249964587,False
gcc_mean,GSI-4832,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4833,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4837,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4838,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4842,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5695,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5700,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5716,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5717,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5718,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5721,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5722,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5723,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5725,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.25,2024-08-20,2024-08-19,2024-08-21,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2198,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2199,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2629,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2630,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2631,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2634,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2635,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2636,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2638,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3941,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3942,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3962,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-3963,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4372,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4377,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4393,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4394,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4395,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4398,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4399,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4400,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4402,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4831,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4832,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4833,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4837,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4838,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-4842,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5695,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5700,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5716,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5717,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5718,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5721,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5722,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5723,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-5725,2024-rising,2024,rising,EVENT_YEAR_RELATIVE,0.50,2024-08-24,2024-08-23,2024-08-25,2024-07-23,2025-01-01,0,,,,False
gcc_mean,GSI-2198,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-2199,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-2629,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.291966108,-46.70803389197681,False
gcc_mean,GSI-2630,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.291966108,-46.70803389197681,False
gcc_mean,GSI-2631,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-30,739371.291966108,-46.70803389197681,False
gcc_mean,GSI-2634,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.233780639,-61.766219360986724,False
gcc_mean,GSI-2635,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.233780639,-61.766219360986724,False
gcc_mean,GSI-2636,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-15,739356.233780639,-61.766219360986724,False
gcc_mean,GSI-2638,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.546605,-97.45339499996044,False
gcc_mean,GSI-3941,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.520831564,-97.47916843602434,False
gcc_mean,GSI-3942,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.520831564,-97.47916843602434,False
gcc_mean,GSI-3962,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-3963,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-03-11,739320.532031911,-97.46796808904037,False
gcc_mean,GSI-4372,2025-falling,2025,falling,EVENT_YEAR_RELATIVE,0.10,2025-06-16,2025-05-31,2025-06-19,2025-01-01,2025-07-23,1,2025-04-28,739369.057605435,-48.942394564975984,False
