lane_id,cell,classification,failure_day_index,day_index,days_to_failure,terminal,swe_m,cold_content_j_m2,reconstructed_temperature_c,sublimation_m,snowpack_swe_loss_m,shortwave_j_m2,longwave_j_m2,latent_j_m2,surface_j_m2,lower_mass_kg_m2,refrozen_liquid_m,routed_melt_m
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5510,7,False,0.00689372016432078,27450.843715941486,-1.8961939314826322,2.711228041845e-05,0.0,1083271.6372073533,0.0,-76895.648994444,34803.94633272945,0.0,9.8618138e-10,9.8618138e-10
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5511,6,False,0.00680879956026952,70519.35427284942,-4.931947929232888,8.492060405128e-05,0.0,1133261.3051717652,0.0,-241097.53586383667,-43382.579958948576,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5512,5,False,0.00675699495125694,45058.38781856008,-3.1754315796408794,5.180460901258e-05,0.0,2034582.4026090365,0.0,-147088.7371527174,25262.54917430174,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5513,4,False,0.02205875904864375,115249.29934214767,-2.487928655158427,9.823590260811e-05,0.0,1517033.0155461251,0.0,-279093.6644254522,374010.57069703756,0.0,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5514,3,False,0.02468340506574253,170668.1086505272,-3.292516883807728,0.00017535398290091,0.0,1145275.3042107217,0.0,-498014.20970523386,30845.132376443667,3.4518667182676634,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5515,2,False,0.02451024151144611,160691.52986304558,-3.1219511276347727,0.00017316355429643,0.0,1313310.8736260184,0.0,-491723.54504568066,9272.256510416773,2.3398736498725583,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5516,1,False,0.02439906086813727,96245.84082447905,-1.8784064280692299,0.00011118064330883,0.0,2185927.547808464,0.0,-315529.8905335769,64117.39786389485,1.1312417096295222,0.0,0.0
sleepers_south_open,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,5517,5517,0,True,6.756762625182788e-07,392.0092909545755,-276.27297462695793,,,,,,,0.0,,
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,6,20,False,0.00525248405560898,130107.0903139257,-11.795515538249898,0.00034751594438687,0.0,1444854.1202353393,-326633.5401109705,-988723.070712476,-21670.998095078074,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,7,19,False,0.0051129717400466,75414.43607930066,-7.023632840949578,0.0001395123155624,0.0,1087543.8450506362,-441363.7907020492,-396100.4053487514,54169.24018866489,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,8,18,False,0.00502661926781123,112845.16201705553,-10.690244988475444,8.635247223535e-05,0.0,1007970.460967307,-798899.9627553321,-245629.52241603567,-38063.995477594035,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,9,17,False,0.00489915696814762,138572.75372511687,-13.469057230133778,0.00012746229966361,0.0,1907515.1826986459,-1129560.7827869267,-362470.2344231555,-26597.43260725345,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,10,16,False,0.01490123931834603,62297.880328908956,-1.990818123627935,0.00047561204687909,0.0,1535234.233771442,615407.9807910641,-1350440.7049490034,14341.59603012234,0.0,0.00038131281109552,0.00042230560201286
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,11,15,False,0.01452877703376069,148696.48293521683,-4.873627618638023,0.00037246228458534,0.0,2063901.7881028927,230572.11819442298,-1056957.0494925396,-87471.25463174444,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,12,14,False,0.01431622960125232,323677.67808100703,-10.766258431908607,0.00021254743250839,0.0,1918158.2657622073,-1044234.5910090095,-604403.6253932412,-176445.28542862713,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,13,13,False,0.02674442184960573,234704.0615609755,-4.178958867275249,0.00022602691700497,0.0,1404497.4854175893,18185.979280915755,-641566.217730023,176612.69134822008,0.0,4.578083464161e-05,4.578083464161e-05
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,14,12,False,0.02657384202005643,14002.534217274531,-0.2509186828071328,5.852295455652e-05,0.00011205687499279,801763.2879583728,320383.91883567645,-165844.63015933573,207794.4113204281,0.0,3.594371215734e-05,0.00011205687499279
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,15,11,False,0.02636752028955801,192525.4653486225,-3.4769592292476568,0.00011777312084485,8.854860965357e-05,1672801.685395963,-658096.264536673,-334225.87031995633,-208410.23505187783,0.0,8.854860965357e-05,8.854860965357e-05
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,16,10,False,0.02607406907307947,244956.37795962763,-4.473636007466206,0.00018931361924977,0.00010413759722876,2084259.9801231376,-539816.0292591549,-537503.5656516744,-88513.44392626708,0.0,0.00010413759722876,0.00010413759722876
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,17,9,False,0.02588314297454527,67998.12361113768,-1.251009542940385,8.530125610305e-05,0.00010562484243115,1389437.4335750067,-7952.549156885137,-241833.71609286914,140824.22154555967,0.0,0.00010562484243115,0.00010562484243115
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,18,8,False,0.02572430882995601,34232.38302944171,-0.6336860159656426,7.270505632199e-05,8.612908826727e-05,725131.4768982559,-24569.896968764697,-206107.1274852795,6345.226951106212,0.0,8.178243961248e-05,8.612908826727e-05
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,19,7,False,0.03335616777195635,408296.8975984445,-5.82881988793565,0.00020735303840576,6.077185575094e-05,887168.3576254616,-592845.3654491284,-589725.9443291279,-295402.95215279533,0.0,6.078801959391e-05,6.078801959391e-05
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,20,6,False,0.03555838185240266,812453.7885172553,-10.880212661045116,9.778591946562e-05,0.0,597069.40197187,-668463.9321803877,-279747.0195043647,-351141.54971288244,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,21,5,False,0.0397101819791583,838749.2618824997,-10.057984892385118,0.00014819987322244,0.0,1586549.4638693263,-1081339.7598237812,-422827.53224337095,82382.17180217458,0.0,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,22,4,False,0.04337366494521092,514448.74369870586,-5.648026113240122,0.00013651665018928,0.0,1352111.7130132292,-583139.3879463517,-387992.55382844934,380979.77123844146,4.398750634679844,3.837581e-10,3.837581e-10
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,23,3,False,0.04306979917074064,1177721.6413745694,-13.021185146527847,0.0003038657744703,0.0,2237147.9709427636,-2036983.9158798642,-868383.1507715896,-668219.0957086871,3.411289862592314,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,24,2,False,0.04289283677730374,1261457.193710507,-14.004527256746012,0.0001769623934369,0.0,2160101.9072489766,-1740755.2047291296,-506454.711279975,-87108.00876013095,2.172503214715014,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,25,1,False,0.0427213887581054,1070750.2148698645,-11.93502995857543,0.00017144801919832,0.0,1937383.829972288,-1259592.5129785715,-489690.5329521768,188100.78404154233,1.1388160497370807,0.0,0.0
sleepers_w9_hardwood,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,26,26,0,True,1.427634172771566e-06,831.8722422027872,-277.4727914891181,,,,,,,0.0,,
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3217,30,False,0.00349557140162372,1.81899e-12,-2.4779517130829153e-16,6.127740377953e-05,0.00552236667262088,1404268.3875882688,0.0,-173675.5765879661,-15499.968669362304,0.0,4.670651403771e-05,0.00962990080081124
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3218,29,False,-0.0,0.0,0.0,0.0,0.00353675022311368,0.0,0.0,0.0,0.0,0.0,0.0,0.00412203648418709
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3219,28,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3220,27,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3221,26,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3222,25,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3223,24,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3224,23,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3225,22,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3226,21,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3227,20,False,0.02172139458661768,155640.28924284037,-3.4120471939970516,0.00017859637164809,0.0,1499458.660601565,0.0,-506725.65916400106,-66405.85079339484,0.0,4.01217625e-09,4.01217625e-09
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3228,19,False,0.04131020228645163,0.0,-0.0,7.332084105051e-05,0.00103787145911552,1235732.3176659604,0.0,-207864.80120296683,74453.43839978539,0.0,0.0002431970776381,0.00103787145911552
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3229,18,False,0.03967101466255749,7.27596e-12,-8.7336885295575e-17,0.00011216257690044,0.0015270250469937,832546.808381116,0.0,-317937.65963034227,-93814.60305113821,0.0,0.00028102360379808,0.0015270250469937
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3230,17,False,0.03560141511586144,0.0,-0.0,0.000184635764064,0.00388496378263205,2464931.0183714726,0.0,-523518.4555048672,-155153.53560039218,0.0,0.00046445979954066,0.00388496378263205
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3231,16,False,0.01755042380004457,3.63798e-12,-9.870823908919106e-17,4.272627026927e-05,0.02161067396760541,1756008.8029644513,0.0,-121092.45127302987,-28612.215129176235,0.0,8.573172362033e-05,0.02940826504554759
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3232,15,False,-0.0,0.0,0.0,0.0,0.01755045108935888,0.0,0.0,0.0,0.0,0.0,0.0,0.02665042380004457
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3233,14,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3234,13,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3235,12,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3236,11,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3237,10,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3238,9,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3239,8,False,0.01227095665672753,103202.09384296648,-4.004891842234109,0.00021142304891482,0.0,1242303.3494814618,0.0,-599941.9766150407,-88153.76319467208,0.0,0.00010638893700792,0.00010638893700792
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3240,7,False,0.00458919816201397,0.0,-0.0,3.377327424589e-05,0.00779597104773676,1087242.1342621942,0.0,-95713.85923604164,23664.785334659897,0.0,4.558928987434e-05,0.01244798522046767
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3241,6,False,-0.0,0.0,0.0,0.0,0.00458919816201397,0.0,0.0,0.0,0.0,0.0,0.0,0.00458919816201397
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3242,5,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3243,4,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3244,3,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3245,2,False,0.00698948011341672,79383.4016711374,-5.408359309991643,0.00010640551265274,0.0,1046269.159270342,0.0,-301983.87469836033,-26908.35592301739,0.0,2.56345852231e-06,2.56345852231e-06
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3246,1,False,0.02776408042325009,134582.06737194752,-2.3082593686365778,0.00012393704462372,0.0,874281.1355556143,0.0,-351594.8261966563,42794.16358620859,0.0,1.46264554287e-06,1.46264554287e-06
sleepers_w9_hardwood,S,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,3247,3247,0,True,5.339499506519216e-07,376.02516844007596,-335.3490412359108,,,,,,,0.0,,
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4388,30,False,0.05421667469279087,326000.5728014148,-2.86329563515845,5.556638337899e-05,0.0,537846.469820092,-398426.2909213852,-157845.31655639494,-18425.13765768842,0.0,2.1740432074e-07,2.1740432074e-07
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4389,29,False,0.05845294088327508,241851.399667428,-1.9702572947517532,6.373153831715e-05,0.0,863323.9881895218,-490216.08458351425,-180878.23375795028,114657.56565757448,12.05746516462062,2.27119864e-09,2.27119864e-09
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4390,28,False,0.05834280342082445,147023.23855123587,-1.1999948900602495,0.00011013746245064,0.0,2332297.500304357,-352566.1718351171,-312501.09023477725,94548.78765944822,9.870826712656593,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4391,27,False,0.05119195786729289,2.842e-14,-2.643644411572688e-19,0.00010187829952847,0.0070489672540031,2407158.1278651943,1024377.1221865212,-288880.17604685714,124281.59418748235,0.0,1.19887064675e-05,0.0070489672540031
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4392,26,False,0.04271884355338185,0.0,-0.0,9.067057129129e-05,0.00838244374261974,2323009.8563839057,723606.4229059982,-257059.83853737655,-10722.112436711868,0.0,3.186929691216e-05,0.00838244374261974
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4393,25,False,0.04246256658095442,290410.95907272387,-3.2567728243209966,0.00017884962488167,7.742734754576e-05,1830420.809040351,-887941.6918121668,-507659.1105113343,-316840.41972999286,0.0,7.742734754576e-05,7.742734754576e-05
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4394,24,False,0.0423469491662021,162096.07332849153,-1.8227666423843918,0.00011350262673149,2.11478802084e-06,2351341.5060531977,-277629.51409015304,-322055.0963590715,127309.7274619945,0.0,2.11478802084e-06,2.11478802084e-06
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4395,23,False,0.04226827842198724,45351.71949326563,-0.5109282352583624,7.771667361927e-05,9.5407059559e-07,2425870.5125870034,347232.3604280131,-220417.07537939973,116290.38268747248,0.0,9.5407059559e-07,9.5407059559e-07
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4396,22,False,0.03619829425078904,4.5475e-13,-5.982260311696836e-18,7.459681127691e-05,0.00599538735992129,2243452.050150359,545886.3787810646,-211494.80353655686,23902.78011256385,0.0,4.525158199979e-05,0.00599538735992129
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4397,21,False,0.02563772616488403,0.0,-0.0,7.141793376384e-05,0.01048915015214118,2280108.173732715,1372681.701670843,-202417.6278901134,-32.62200650088198,0.0,0.0,0.01048915015214118
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4398,20,False,0.01739137660445211,0.0,-0.0,5.464597905561e-05,0.00819170358137631,2188391.377460232,1005911.0438104279,-154890.1218360873,-31.012703182663245,0.0,0.0,0.00819170358137631
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4399,19,False,0.01731600672997784,28980.063350807075,-0.7969522293589827,7.436569012951e-05,1.00418434475e-06,1108627.0602258183,100858.08646060611,-210779.26676908525,-29355.277097736685,0.0,1.00418434475e-06,1.00418434475e-06
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4400,18,False,0.0133316319800393,0.0,-0.0,0.00013957819020671,0.00384479655973184,2148322.5967398146,500913.6543066719,-395682.791531336,-10270.259532989374,0.0,9.880339693191e-05,0.00384479655973184
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4401,17,False,0.00497216618824742,9.0949e-13,-8.710297681001913e-17,0.00010555935034036,0.00825390644145152,2653935.5766507033,1066218.060439058,-299244.8238050345,-8126.833514327479,0.0,2.409834625316e-05,0.00825390644145152
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4402,16,False,0.00490156908314642,16751.003230756705,-1.6273703521897216,6.91685844847e-05,1.42852061631e-06,2647446.8704490885,644329.3171069137,-196101.37419126768,-17298.49443379005,0.0,1.42852061631e-06,1.42852061631e-06
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4403,15,False,-0.0,0.0,0.0,0.0,0.00490156908314642,0.0,0.0,0.0,0.0,0.0,0.0,0.00490156908314642
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4404,14,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4405,13,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4406,12,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4407,11,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4408,10,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4409,9,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4410,8,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4411,7,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4412,6,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4413,5,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4414,4,False,0.00646971470816657,51122.97185556726,-3.7628046073570567,0.0001274876027451,0.0,1376394.1012108428,-148959.39611341126,-361607.3726969111,-14217.486881830946,0.0,2.79749740355e-06,2.79749740355e-06
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4415,3,False,0.00636570946763801,33939.84685650251,-2.538889328611882,0.00010400524052856,0.0,2925846.596163189,408130.48290186503,-294893.6752689372,17059.231779895243,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4416,2,False,0.00622030400601433,36566.8143188798,-2.799343682630289,0.00014540546162364,0.0,2502320.3635645616,200176.6789465845,-412264.5379202589,-2790.8609567419735,0.0,0.0,0.0
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4417,1,False,0.0008085573040171,0.0,-0.0,9.16873908737e-05,0.00532005931112352,2305602.039760116,709734.7559361409,-259861.2935843577,4174.653722898976,0.0,3.23822829548e-06,0.00532005931112352
snotel_css_lab_ca,LS,SATURATION_VAPOR_PRESSURE_UNDERFLOW,4418,4418,0,True,1.4668572036458776e-06,834.4309529963283,-270.88394962221594,,,,,,,0.0,,
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10174,30,False,0.02995670322021727,0.0,-0.0,4.072724091911e-05,0.00483306657738151,517999.92980699457,456338.04159587115,-115418.66953629974,-9.461363387128586,0.0,0.0,0.00751615609938981
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10175,29,False,0.01978172440780963,0.0,-0.0,0.0,0.01018376690589459,485311.58625696594,1300084.1625136659,0.0,0.0,0.0,0.0,0.01217497881240765
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10176,28,False,0.0006562317245101,0.0,-0.0,0.0,0.01912549268329953,799687.0911199774,2547553.1213909173,0.0,0.0,0.0,0.0,0.01912549268329953
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10177,27,False,-0.0,0.0,0.0,0.0,0.0006562317245101,0.0,0.0,0.0,0.0,0.0,0.0,0.0006562317245101
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10178,26,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10179,25,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10180,24,False,0.02130053595937906,0.0,-0.0,4.59443263515e-05,0.0,220558.66530189538,4104.0029564996585,-130218.90026168937,-9140.226875457525,0.0,6.762988110766e-05,0.00258409005659104
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10181,23,False,0.04528658897387097,64636.70144572011,-0.6796577604592366,5.333152656105e-05,0.0,194028.4808200694,-107087.06313292166,-151296.50164942158,-64355.083962273915,0.0,0.00021821595360992,0.00046061545894704
snotel_mica_creek_st_joe_id,LS,CONDUCTIVITY_TEMPERATURE_BELOW_ABSOLUTE_ZERO,10204,10182,22,False,0.052590326457138,30696.536126767336,-0.27794842018174043,9.897012159436e-05,0.0,341579.25253464346,4396.232122678756,-280579.7313588583,-1928.0425970313963,0.0,0.00013518874940049,0.00069729239513859
